Player Name,Position,Matches Played,Goals,Assists,Yellow Cards,Red Cards
Player 1,GK,5,0,4,3,1
Player 2,GK,10,14,10,0,2
Player 3,MF,9,3,7,2,0
Player 4,FW,20,13,4,0,2
Player 5,MF,20,8,2,3,1
Player 6,DF,8,11,10,1,2
Player 7,DF,7,6,3,2,1
Player 8,MF,14,1,8,4,1
Player 9,DF,10,10,9,0,0
Player 10,MF,20,5,3,0,1
Player 11,DF,5,12,1,4,1
Player 12,FW,7,13,0,1,1
Player 13,FW,6,14,6,1,2
Player 14,MF,20,8,1,5,1
Player 15,GK,15,12,10,5,2
Player 16,GK,7,9,1,5,1
Player 17,GK,14,13,7,2,2
Player 18,GK,19,5,7,3,2
